tipo_entidad,renglon,desc_renglon,saldo_a_la_fecha,riesgo_a_c,riesgo_b_c,riesgo_c_c,riesgo_d_c,riesgo_e_c,venc1_6,venc6_12,venc+12
0.6922,0.78528,0.03804,4.027826964002767,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.04444,11.990332887776034,6.3818160174060985,3.5263605246161616,2.1972245773362196,3.4011973816621555,1.791759469228055,7.786023542752587,6.007503696987077,6.295672551628246
0.10932,0.78528,0.02684,8.852462501525665,5.638354669333745,0.6931471805599453,0.6931471805599453,0.0,1.791759469228055,5.160154396135585,0.0,0.0
0.6922,0.78528,0.04444,12.279942596410866,6.658011045870748,2.70805020110221,2.3978952727983707,2.4849066497880004,3.9318256327243257,8.333868381371998,6.673136531222937,9.095280506224661
0.6922,0.11236,0.0214,10.440840842745917,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,5.437080867167812
0.6922,0.78528,0.02528,9.302843653305993,8.064007347096661,3.4011973816621555,3.044522437723423,3.4339872044851463,0.0,6.541426362186153,4.874062045429355,0.0
0.6922,0.78528,0.04824,9.130110146663979,5.288267030694535,1.791759469228055,2.0794415416798357,1.0986122886681098,0.0,5.068816110289937,3.947718898310351,0.0
0.6922,0.78528,0.01768,6.025933891808691,2.1972245773362196,0.0,0.0,0.0,0.0,2.6922933107643283,3.5724381054928336,4.613692626603907
0.6922,0.05952,0.02876,9.689201729275739,9.238927828828094,6.003887067106539,5.308267697401205,6.102558594613569,4.343805421853684,7.321626002051616,5.738325472672295,0.0
0.6922,0.78528,0.02992,13.977496825429705,12.373724628339692,8.886823846515187,8.555451903533328,9.125871215349733,7.620214770574455,11.301791743175869,9.270095903785869,0.0
0.6922,0.11236,0.0214,13.570864589168204,5.14166355650266,2.5649493574615367,1.791759469228055,1.6094379124341003,0.0,7.8685664781625535,6.989837432955172,7.7664168980196555
0.6922,0.78528,0.0382,10.530406178950226,7.040536390215956,3.2188758248682006,4.867534450455582,5.081404364984463,8.4252971767117,7.760220193125302,9.434705775724591,0.0
0.10932,0.11236,0.03976,9.66298070424143,7.277247726631484,3.58351893845611,3.258096538021482,3.258096538021482,4.6913478822291435,5.206087290350668,6.166348039122343,0.0
0.17112,0.05952,0.02876,11.016956692668161,11.384466898066425,8.328692583545568,8.286017468404763,8.569595870209286,5.521460917862246,8.491666033519785,3.5319716644500456,0.0
0.6922,0.78528,0.01364,5.273531345345217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.0382,11.646101000869006,8.228443883004033,3.5263605246161616,3.58351893845611,4.189654742026425,0.0,8.08366023897619,5.642877312867108,0.0
0.10932,0.78528,0.0382,11.504381196831218,8.623892810075294,4.406719247264253,4.110873864173311,4.406719247264253,5.697093486505405,7.004445030376185,7.5973202099406665,0.0
0.6922,0.0316,0.01568,11.121253746507822,3.2188758248682006,0.0,0.0,1.0986122886681098,1.0986122886681098,7.375941306139538,8.191952009606677,8.498899184228273
0.10932,0.78528,0.03804,5.349334064436302,4.5217885770490405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17112,0.0316,0.01568,8.084443634136719,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,4.154868363270018,5.478204934426123,5.001546152712963
0.10932,0.78528,0.02616,7.1784747886637925,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.026,14.756220003977743,11.067809551232273,7.10002716662926,6.522092798170152,7.399398083331354,6.736966958001855,11.246453100848239,9.62267630136764,10.240239071176273
0.6922,0.78528,0.04532,9.94854756241749,8.45914025996762,4.189654742026425,2.1972245773362196,4.969813299576001,4.700480365792417,6.799164536198141,5.871104648252112,0.0
0.10932,0.78528,0.02824,8.90676098985066,7.016609683894219,3.1780538303479458,2.3978952727983707,2.302585092994046,4.51085950651685,6.3774466310414475,0.0,0.0
0.6922,0.78528,0.02372,11.54053287411844,5.356586274672012,3.2188758248682006,2.0794415416798357,2.1972245773362196,0.6931471805599453,6.973373085934306,4.534714600971387,0.0
0.6922,0.11236,0.03976,13.243030298408808,9.858803944909488,5.777652323222656,5.41610040220442,5.958424693029782,5.849324779946859,9.73637319267463,6.546205614303577,0.0
0.17112,0.78528,0.0222,9.89391956967515,5.817111159963204,3.1780538303479458,1.791759469228055,2.4849066497880004,0.0,6.601524973352805,1.6304660629796022,5.090112438792274
0.17112,0.78528,0.0382,12.518467218101543,0.0,0.0,0.0,0.0,0.0,8.803923519674663,6.535339629224227,0.0
0.17112,0.78528,0.03112,3.9823852482314144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.05952,0.01788,12.976405568358686,5.5254529391317835,1.791759469228055,0.0,1.0986122886681098,0.0,8.740275957843084,7.552220476395872,8.130742047926878
0.6922,0.78528,0.04824,8.602266984451846,5.159055299214529,4.143134726391533,2.833213344056216,3.6888794541139363,1.6094379124341003,6.4230542875051535,4.705626546913105,5.695456677866061
0.6922,0.78528,0.0302,10.004314187638046,6.626717749249025,3.4011973816621555,3.332204510175204,2.4849066497880004,3.5553480614894135,6.187422670598096,6.074724389633804,6.353124613400598
0.17112,0.78528,0.03112,4.378655822364098,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.9047099325293552,0.0
0.6922,0.78528,0.0382,14.103398385397547,11.30364783589263,7.10002716662926,7.077498053569231,7.568379267836522,6.259581464064923,10.591390932624762,9.504163668027648,0.0
0.02588,0.78528,0.02372,15.048554437999329,2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.02172,11.70334607830034,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.02992,12.54707770257391,11.83827897414302,7.989899374942939,7.703459047867175,8.327967858305488,8.00736706798333,9.651943644240983,9.201713013916457,0.0
0.6922,0.78528,0.04824,14.961991214585815,10.32288843838277,8.136810863675537,8.410498452745275,8.814627555310697,6.733401891837359,11.682863575499113,10.94344935841224,11.740224822777893
0.6922,0.0316,0.01568,15.139190096199794,8.20685642839965,5.910796644040527,4.709530201312334,6.282266746896006,5.438079308923196,11.18755200876858,10.839826936518309,10.834801533475591
0.6922,0.78528,0.0302,15.38783420770717,10.443192135852495,6.71295620067707,6.246106765481563,6.163314804034641,5.683579767338681,12.204801771176356,10.661449016012558,10.8553808882081
0.6922,0.78528,0.04824,11.709919693670223,7.645875825184813,5.384495062789089,3.4657359027997265,4.532599493153256,0.0,9.042960494366438,5.576148988470944,4.238744183197349
0.6922,0.78528,0.02172,15.187315356616859,5.958424693029782,3.5553480614894135,1.6094379124341003,1.9459101490553132,0.0,3.6814901201070813,1.7283291338257862,0.0
0.6922,0.78528,0.0222,16.625420903002556,10.168808978749206,7.693937325509272,6.302618975744905,7.471363088187097,6.210600077024653,12.77859033834756,11.606975296423684,11.97059198658826
0.6922,0.78528,0.04532,15.692756669930294,12.703800871618888,9.411974239802511,9.25502688959859,9.776108623206298,10.119405058758598,13.181287711205112,12.34284496905009,0.0
0.6922,0.11236,0.03976,10.2416880703187,6.732210706467206,2.833213344056216,4.574710978503383,4.59511985013459,8.41847721847708,7.012299452123063,9.342603963943471,0.0
0.6922,0.11236,0.03976,16.243771534599407,12.805787881297567,7.475905969367397,7.396335293800808,8.316544717929398,8.966228514225776,11.676586864342692,12.240514455127759,0.0
0.10932,0.78528,0.02824,10.739192907411713,8.841737428600585,3.295836866004329,2.0794415416798357,2.8903717578961645,6.249975242259483,7.623358424895942,0.0,0.0
0.6922,0.78528,0.02528,13.334936213673895,11.022310881820369,7.890582534656536,7.483806687665835,7.865187954187467,4.127134385045092,10.676784579007027,3.4398862546956,0.0
0.6922,0.78528,0.026,9.449413069472676,5.214935757608986,0.0,0.0,2.302585092994046,0.0,6.426662777214576,4.147300529436131,4.127214688272314
0.6922,0.78528,0.033,11.147869071667621,11.035599089744641,8.130647968160584,6.767343125265392,6.3561076606958915,6.721425700790643,5.875050364145121,1.9504993169830622,0.0
0.6922,0.78528,0.01768,7.372695583707873,4.430816798843313,0.0,0.0,0.0,1.0986122886681098,3.8957022027394537,3.266469959794008,4.942781209659411
0.02588,0.78528,0.00664,5.116878514055985,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.0382,11.726448162759894,8.86827250899781,3.258096538021482,3.1354942159291497,3.5553480614894135,2.3978952727983707,5.820005897711834,5.288300156408499,0.0
0.6922,0.11236,0.03976,11.528047472806447,8.399984990510696,4.574710978503383,4.31748811353631,5.231108616854587,5.308267697401205,7.8587200813691105,6.280014273664052,0.0
0.6922,0.05952,0.02876,9.417813734858125,9.092007185014317,5.4510384535657,4.605170185988092,5.327876168789581,4.23410650459726,6.1236181388130895,3.531873067300792,0.0
0.6922,0.78528,0.03992,15.90541163325098,6.484635235635252,3.2188758248682006,1.6094379124341003,1.6094379124341003,1.791759469228055,10.835428998686842,0.0011183743861645189,6.130385646943679
0.6922,0.78528,0.02824,9.516118397949324,7.830425617820331,4.219507705176107,3.295836866004329,2.995732273553991,4.418840607796598,6.507188944266134,0.0,0.0
0.6922,0.78528,0.02616,9.573101297790032,5.713732805509369,0.0,0.0,0.0,0.0,4.013837007635088,0.0,0.0
0.6922,0.78528,0.0302,14.227240259854087,10.247786225406806,6.408528791059498,5.293304824724492,3.9889840465642745,4.553876891600541,10.928776380809909,8.600790891501914,8.841801648600024
0.17112,0.78528,0.04632,9.46472479037802,5.680172609017068,1.791759469228055,0.0,0.6931471805599453,0.0,5.586661969478023,4.610015936352713,0.0
0.6922,0.11236,0.02012,11.215806396856623,5.111987788356544,1.3862943611198906,0.6931471805599453,1.0986122886681098,1.9459101490553132,2.929833894895817,-1.1045347921198791,5.208964032953994
0.6922,0.78528,0.04632,14.226221909151503,9.035748861244139,6.493753839851686,5.4638318050256105,4.867534450455582,6.133398042996649,10.822704321385732,10.163693865569593,9.535005554282401
0.6922,0.78528,0.033,10.420887390739864,8.45531778769815,5.267858159063328,5.707110264748875,5.220355825078324,5.187385805840755,8.366492360511241,7.228272252515063,0.0
0.17112,0.78528,0.01768,9.859519020824544,2.9444389791664403,0.0,0.0,0.0,0.0,3.8028910981158344,0.0,0.0
0.6922,0.0316,0.01568,13.373819651988573,7.416979621381154,4.77912349311153,3.784189633918261,4.02535169073515,5.648974238161206,9.387939958378217,8.005960291057727,9.37079433723708
0.6922,0.78528,0.04632,13.441324939230656,8.771059915373288,5.924255797414532,4.48863636973214,5.730099782973574,6.214608098422191,8.957067183862879,9.024496437768269,9.573086137848874
0.6922,0.78528,0.04824,9.678898193545528,5.111987788356544,3.367295829986474,2.5649493574615367,1.3862943611198906,3.7376696182833684,5.75854220766381,4.399785962619744,6.573768556908887
0.6922,0.78528,0.0178,7.430527165354135,5.117993812416755,2.9444389791664403,1.9459101490553132,2.3978952727983707,3.828641396489095,4.315113964139323,3.0710484441134156,5.541055958908009
0.17112,0.78528,0.0302,8.910799036696737,4.859812404361672,0.6931471805599453,0.0,0.0,0.0,4.907372509993613,0.0,0.0
0.6922,0.78528,0.02472,10.815327763819194,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.02616,0.2654088557614077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10932,0.78528,0.0302,9.339376161076206,4.787491742782046,0.0,1.0986122886681098,0.0,0.0,5.221918630288885,0.0,3.54594937473837
0.6922,0.78528,0.02824,8.420926435238583,7.880048200971577,3.970291913552122,3.6375861597263857,3.258096538021482,4.394449154672439,6.058269401296623,0.0,0.0
0.6922,0.78528,0.01768,15.661336683289873,6.595780513961311,2.833213344056216,1.791759469228055,2.6390573296152584,3.5553480614894135,8.31176979499567,4.461110421190988,11.075753608109085
0.6922,0.78528,0.03804,6.445082003325741,5.7899601708972535,0.6931471805599453,0.0,0.0,0.0,0.4024171344187838,0.0,0.0
0.6922,0.78528,0.0178,14.33511021888931,10.740020536131961,7.424165281042028,6.985641817639208,7.813591552952433,6.013715156042802,11.844219334232093,10.111674789745484,9.697701411139683
0.6922,0.78528,0.04824,10.081906801429348,5.733341276897746,4.219507705176107,3.828641396489095,3.6109179126442243,4.499809670330265,6.539316423632448,4.951013427269612,7.402904923503515
0.6922,0.05952,0.01788,11.553921992028394,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.02528,12.460049406190334,10.087890275533907,6.639875833826536,6.423246963533519,6.1779441140506,7.293017679772782,9.354734204449406,9.205640964040702,0.0
0.6922,0.78528,0.04444,12.314290358485147,6.530877627725885,4.174387269895637,3.332204510175204,4.290459441148391,1.3862943611198906,9.002121559100464,8.231055194958659,8.011537329204971
0.6922,0.78528,0.01364,11.64146951502908,6.298949246855942,1.0986122886681098,0.0,0.0,0.0,7.258574926783163,4.855001119990849,5.0394288197696
0.17112,0.11236,0.03976,10.920618487049937,8.771680359010377,0.0,2.302585092994046,0.0,0.0,3.7203341521834297,0.0,0.0
0.10932,0.11236,0.03976,11.524759442834057,8.546751993657782,4.543294782270004,4.07753744390572,4.867534450455582,5.6131281063880705,7.61397410658986,8.080251336243657,0.0
0.17112,0.0316,0.01592,11.021361452716983,4.3694478524670215,1.791759469228055,1.3862943611198906,2.0794415416798357,0.0,6.230696416596971,6.207151106035653,4.986332000378123
0.6922,0.78528,0.0178,8.658512428057247,6.92461239604856,4.90527477843843,7.324489979348532,4.248495242049359,5.365976015021851,6.0199192667736385,5.285950237890351,6.704021678612133
0.17112,0.78528,0.04632,9.879747489309029,5.814130531825066,3.4339872044851463,2.4849066497880004,2.3978952727983707,0.0,6.982639647733433,0.0,0.0
0.6922,0.78528,0.02824,7.941744527385479,5.796057750765372,2.995732273553991,1.3862943611198906,2.3978952727983707,2.995732273553991,5.349643317652351,0.0,0.0
0.6922,0.78528,0.033,12.114462594675363,9.38907215991958,6.222576268071369,6.411818267709897,5.241747015059643,6.597145701886651,10.06618868457901,8.925129575937193,0.0
0.6922,0.78528,0.04444,14.267669967013493,7.326465613840322,3.6375861597263857,3.8066624897703196,2.772588722239781,3.091042453358316,10.542089567443853,9.412251525615504,10.393885511897937
0.17112,0.78528,0.02528,11.287182598837372,0.0,0.0,0.0,0.0,0.0,8.474908701095162,6.393628315118112,0.0
0.17112,0.11236,0.03108,14.7682448505534,0.0,0.0,0.0,0.0,0.0,12.331930906237684,7.922809688564207,0.0
0.17112,0.78528,0.03112,5.537527598722459,0.0,0.0,0.0,0.0,0.0,0.0,2.8420290769245242,0.0
0.6922,0.78528,0.0178,7.7787458070245785,5.575949103146316,3.1780538303479458,2.5649493574615367,2.3978952727983707,3.1354942159291497,5.6868853556797125,5.089924271632739,5.665073021453942
0.02588,0.78528,0.0178,15.042088198294959,11.361404657328986,7.822044008185619,7.543273346705446,6.993932975223189,7.423568444259167,11.868661112465144,10.656991916636434,11.075418800613301
0.10932,0.78528,0.04824,10.492769647281012,5.521460917862246,3.6888794541139363,2.0794415416798357,3.6375861597263857,2.1972245773362196,5.71886774761397,6.114579465204378,6.492478339909252
0.6922,0.78528,0.03992,16.304105890041605,7.001245622069476,3.7376696182833684,2.8903717578961645,3.1354942159291497,3.332204510175204,10.962137545543941,9.96942336432078,12.506670232779344
0.17112,0.78528,0.04532,7.143190000236764,0.0,0.0,0.0,0.0,0.0,5.9332115877068246,5.071063636258943,0.0
0.6922,0.78528,0.04632,16.225157755838953,10.666137474577225,8.309922989258318,7.138073034044347,8.174984532943087,7.095064377287131,13.054192865635487,12.715355968632704,12.230646352290552
0.6922,0.11236,0.03976,16.287352804435884,12.445597291092064,7.607381425639791,7.412160334945205,7.198183577101943,8.642062173462106,11.606668546735765,11.646164530827695,0.0
0.10932,0.78528,0.04444,10.029084606278406,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10932,0.78528,0.03804,6.489982613654442,6.369900982828227,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.03804,10.955913154801047,7.5443321080536885,3.258096538021482,2.995732273553991,2.6390573296152584,3.6109179126442243,6.351081584093427,5.999657726162866,0.0
0.6922,0.78528,0.03992,12.758832395899132,5.327876168789581,0.0,0.0,1.6094379124341003,2.5649493574615367,8.344194600406302,0.0,8.398925396262703
0.6922,0.11236,0.0214,12.971468836721481,3.258096538021482,2.3978952727983707,0.0,2.0794415416798357,2.0794415416798357,0.0,8.700542922291353,11.364853882080281
0.6922,0.78528,0.03804,7.4582109540342,5.176149732573829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.04824,11.52467280367284,8.11102783819368,5.883322388488279,4.07753744390572,4.941642422609304,2.5649493574615367,7.974701377759709,7.172936522037194,6.873671396892172
0.6922,0.05952,0.01788,14.788443722989946,7.349230824613334,4.927253685157205,4.343805421853684,4.653960350157523,3.713572066704308,11.237037783407024,9.78085810991082,10.444165434034787
0.6922,0.78528,0.02472,11.847864001968071,3.6888794541139363,0.0,0.0,3.044522437723423,0.0,0.0,0.0,9.212901523825014
0.6922,0.78528,0.03992,14.137938384272081,5.666426688112432,2.833213344056216,2.1972245773362196,1.0986122886681098,2.1972245773362196,7.34553623373336,8.489228242433489,10.77681372527853
0.10932,0.78528,0.0302,8.151633042696112,4.30406509320417,0.0,0.0,0.0,0.0,3.6631598474706575,0.0,0.0
0.6922,0.78528,0.0222,13.126094857196042,6.1224928095143865,4.8283137373023015,3.1780538303479458,3.912023005428146,3.5553480614894135,11.147617597980327,9.471560570480483,10.238740467872903
0.17112,0.78528,0.04824,12.716165037057095,8.21959545417708,5.631211781821365,4.812184355372417,4.836281906951478,0.0,10.319950449091802,3.964786181010846,0.0
0.17112,0.78528,0.02616,7.063347752924553,3.1354942159291497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17112,0.78528,0.0302,10.545996881595737,5.991464547107982,0.0,0.0,0.0,0.0,5.542029052083222,0.0,0.0
0.6922,0.11236,0.02012,13.546285384693881,7.563200592358071,5.1298987149230735,4.574710978503383,4.90527477843843,4.07753744390572,9.814333655242708,8.722399526677147,9.205635442734534
0.6922,0.11236,0.03976,14.239965601017749,11.16960382464777,6.852242569051878,6.654152520183219,6.925595197110468,6.672032945461067,10.403669632414305,7.6915039531357055,0.0
0.6922,0.78528,0.026,14.563754995790546,11.175478753702787,7.644919344958857,6.799055862058796,5.272999558563747,2.70805020110221,11.829306882409254,9.38199876123426,8.409161096042974
0.6922,0.78528,0.04444,14.9836501187103,7.1631723908466425,4.189654742026425,3.295836866004329,4.330733340286331,3.8066624897703196,10.821541319011041,9.675947543700063,10.547201800661623
0.17112,0.78528,0.01768,9.048974386054047,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02588,0.78528,0.01364,10.657103252093803,5.3706380281276624,1.6094379124341003,0.6931471805599453,0.0,0.0,7.234307476455669,5.357396418115288,0.0
0.6922,0.78528,0.04824,8.160450743484876,4.406719247264253,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.0,4.295645872441327,1.2520550036616807,0.0
0.6922,0.78528,0.01768,9.453755127767527,5.455321115357702,3.5263605246161616,2.8903717578961645,2.6390573296152584,3.2188758248682006,6.435254172033636,5.09510287448813,7.0880099011376645
0.10932,0.78528,0.02684,11.014993873875072,7.731492029245684,4.477336814478207,3.9889840465642745,3.4657359027997265,5.720311776607412,8.692600687417013,0.0,0.0
0.6922,0.78528,0.02372,12.420826649261125,2.5649493574615367,0.0,0.0,1.9459101490553132,2.302585092994046,7.607947742847554,9.536444910023873,11.377488640785726
0.6922,0.78528,0.02992,12.604463822732088,11.886142825528273,8.00469951054955,7.720461694599722,8.381373468273702,8.00903068506973,9.661192696216817,9.139948351851402,0.0
0.17112,0.78528,0.00832,5.491820191825039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17112,0.05952,0.02876,11.81593736769542,0.0,0.0,0.0,0.0,0.0,9.210157214403859,4.764754116085826,0.0
0.17112,0.78528,0.04632,10.012789322881066,5.402677381872279,2.8903717578961645,1.6094379124341003,0.0,0.0,5.807666950503041,0.0,0.0
0.10932,0.78528,0.02172,6.229068270379929,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.01768,15.669935469027235,9.880935148065616,7.549082710812286,5.43372200355424,7.01211529430638,5.476463551931511,10.17138009418897,10.839747664684765,12.122146819124048
0.10932,0.78528,0.02684,5.874798137792296,2.1972245773362196,0.0,0.0,0.0,1.3862943611198906,4.464690124326989,0.0,0.0
0.6922,0.0316,0.01592,9.147656621740447,1.6094379124341003,0.0,0.0,1.0986122886681098,0.0,4.1657945192671315,6.007729630549999,7.232265942522081
0.6922,0.78528,0.03992,15.526764743352418,6.810142450115136,3.044522437723423,3.1780538303479458,2.6390573296152584,2.1972245773362196,9.039571976420165,10.816171148410506,10.259153467601406
0.6922,0.78528,0.01768,7.118583304573698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17112,0.78528,0.03804,4.86410960775602,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17112,0.78528,0.04632,11.570438963381855,4.276666119016055,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.6931471805599453,8.5342145341316,5.703782474656201,1.2525589476845378
0.6922,0.78528,0.03992,15.83771170696846,6.55250788703459,4.454347296253507,2.3978952727983707,1.791759469228055,3.4339872044851463,12.020151247533857,9.744264708739452,11.146498751439593
0.17112,0.78528,0.04532,14.07947927968875,0.0,0.0,0.0,0.0,0.0,10.892776851366268,7.338384825582592,0.0
0.6922,0.0316,0.01592,13.970410296696278,4.248495242049359,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.0,5.909656889075475,6.822754770114064,0.0
0.10932,0.78528,0.02172,6.679656958044884,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10932,0.78528,0.04532,11.977468594480033,9.819399172153842,6.317164686747284,5.676753802268282,6.393590753950631,6.248042874508429,9.069408615625385,8.645025868285881,0.0
0.6922,0.78528,0.01364,16.239963453871734,11.037112997041243,7.587310506022615,7.029972911706386,6.675823221634848,5.707110264748875,13.145720535905877,11.601130663530395,11.69842445075253
0.6922,0.78528,0.0178,8.16153736000588,5.805134968916488,2.3978952727983707,1.9459101490553132,1.3862943611198906,2.995732273553991,5.838496684143639,4.153505635141766,5.576933633488744
0.6922,0.78528,0.02824,11.904958686254242,10.048237036422325,6.803505257608338,6.721425700790643,6.543911845564792,7.796880342783522,9.592946652823088,0.0,0.0
0.6922,0.78528,0.00588,10.573975057498895,5.472270673671475,2.1972245773362196,2.302585092994046,2.9444389791664403,1.6094379124341003,8.057663449355617,6.782801805230674,5.78666050003033
0.6922,0.78528,0.02992,7.1988453812475,6.802394763324311,4.204692619390966,3.367295829986474,3.044522437723423,0.0,4.903516663489287,0.0,0.0
0.6922,0.78528,0.02372,15.396050721882673,6.440946540632921,3.970291913552122,2.8903717578961645,3.5263605246161616,3.295836866004329,12.110607524937144,9.98832802688337,10.544092386809984
0.10932,0.78528,0.02684,8.876743543324327,5.652489180268651,0.0,0.0,1.3862943611198906,1.3862943611198906,5.23839505961326,0.0,0.0
0.10932,0.11236,0.03976,9.988682929578886,7.232010331664759,4.543294782270004,3.258096538021482,2.5649493574615367,4.882801922586371,6.391380363002722,7.109775610457553,0.0
0.6922,0.78528,0.01768,15.474590348024332,6.715383386334681,3.1780538303479458,2.772588722239781,2.8903717578961645,2.3978952727983707,11.26179714429737,9.986709766418462,10.28396223608984
0.6922,0.78528,0.02372,13.55815593916422,5.493061443340548,1.0986122886681098,0.6931471805599453,3.258096538021482,3.091042453358316,7.424002303561443,10.0416718469485,10.131901111215385
0.6922,0.78528,0.01644,11.735055733879173,5.181783550292085,1.791759469228055,0.0,0.0,1.9459101490553132,6.506927727266768,4.409027800016819,6.467925684819326
0.6922,0.78528,0.0302,13.001752123763698,8.067149039910106,3.332204510175204,0.0,3.713572066704308,0.6931471805599453,9.286190548738297,7.285119010794092,6.3744619595780465
0.6922,0.05952,0.01788,9.7070534527101,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10932,0.78528,0.02472,7.262070739928854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.03804,8.470512629580208,5.37989735354046,0.0,0.0,0.0,0.0,0.0,1.147211958504172,0.0
0.6922,0.78528,0.02824,8.227378056269588,6.073044534100405,3.1780538303479458,2.1972245773362196,2.70805020110221,4.060443010546419,6.1894612809463965,0.0,0.0
0.6922,0.78528,0.04444,13.300253789945153,5.993961427306569,2.5649493574615367,1.6094379124341003,3.332204510175204,3.332204510175204,8.963667745274577,8.559247751391506,9.575508564422169
0.6922,0.11236,0.03976,15.027909342023298,12.043359579542072,7.609862200913554,7.3833681469923835,8.454253391642363,6.306275286948016,11.201219057940909,10.619106177204912,0.0
0.6922,0.78528,0.03112,9.128222205101443,5.976350909297934,2.0794415416798357,2.70805020110221,3.091042453358316,1.3862943611198906,6.331078521868862,5.338783534569552,0.0
0.17112,0.78528,0.02824,10.861142395574753,0.0,0.0,0.0,0.0,0.0,7.882964662191046,0.0,0.0
0.6922,0.78528,0.04824,11.636263942879134,8.818482267274236,4.897839799950911,4.1588830833596715,5.429345628954441,3.9889840465642745,7.587325447624116,7.757796294191749,6.835051554718368
0.6922,0.78528,0.02992,14.138471513102655,12.999386376432978,9.791661737353872,9.127827950401718,8.722254235179681,8.690810307580046,10.836141540235616,9.736070745524437,0.0
0.6922,0.78528,0.04444,14.436997940468633,6.818924065275521,4.430816798843313,3.828641396489095,4.189654742026425,2.302585092994046,10.52314832216776,10.054635908395866,11.165420803539341
0.17112,0.78528,0.0382,9.510440971214104,0.0,0.0,0.0,0.0,0.0,-3.1313989728955285,0.0,0.0
0.6922,0.78528,0.026,15.227333994712742,11.573775943632027,8.826441041782578,7.427738840532894,8.017307507688582,6.762729506931879,12.652435363661269,10.28677232700344,10.858211147618208
0.6922,0.78528,0.03804,7.758150792968405,6.480044561926653,0.6931471805599453,1.0986122886681098,1.791759469228055,2.3978952727983707,2.909024214195281,3.707529530223191,0.0
0.6922,0.78528,0.04632,11.049657404588897,4.875197323201151,2.772588722239781,1.9459101490553132,2.4849066497880004,0.0,5.924021986660468,3.2251309010261364,0.0
0.6922,0.78528,0.04532,14.28123631168863,10.895831506195684,7.539027055823995,7.264730177929867,7.1929342212158,7.271008538280992,11.08493165504099,9.015546952828856,0.0
0.6922,0.78528,0.0302,13.51991774161865,8.88875674784872,4.875197323201151,4.454347296253507,3.295836866004329,4.5217885770490405,10.14250419954203,8.698472372458637,9.441929214019837
0.02588,0.78528,0.0178,14.882648848688287,11.331103783217925,7.961370201719511,7.488293515159428,6.699500340161678,6.904750769961838,12.06782333853232,10.307803360952345,10.568194267662243
0.6922,0.78528,0.03804,10.622341623084392,7.443078374348516,3.091042453358316,3.1354942159291497,3.1354942159291497,4.23410650459726,6.2148965628123385,7.046519926833084,0.0
0.6922,0.78528,0.00588,10.711708229553158,5.572154032177765,2.0794415416798357,0.0,2.833213344056216,0.6931471805599453,8.24694811768674,6.240179355135639,6.247150584853608
0.6922,0.78528,0.02472,8.439231649946526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17112,0.11236,0.02012,6.050791727611327,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17112,0.78528,0.00744,7.436041054471771,3.7376696182833684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.04632,11.811416973210614,6.849066282633458,5.049856007249537,3.9889840465642745,4.499809670330265,2.9444389791664403,8.630145434806444,7.460195170792813,7.983567301159719
